date_excel,month,year,day,date,vaccination,dose1,dose2,dose1_cum,dose2_cum,vaccination_cum,population,immune_infect,immune_vac,immune
44192,12,2020,27,2020-12-27,24249,24249,0,24080,0,24016,83166711,2000958,0,2000958
44193,12,2020,28,2020-12-28,19644,19644,0,43724,0,43660,83166711,2000958,0,2000958
44194,12,2020,29,2020-12-29,42921,42921,0,86645,0,86581,83166711,2000958,0,2000958
44195,12,2020,30,2020-12-30,57370,57370,0,144015,0,143951,83166711,2000958,0,2000958
44196,12,2020,31,2020-12-31,37912,37912,0,181927,0,181863,83166711,2000958,0,2000958
44197,1,2021,1,2021-1-1,30581,30581,0,212508,0,212444,83166711,2000958,0,2000958
44198,1,2021,2,2021-1-2,44884,44884,0,257392,0,257328,83166711,2000958,0,2000958
44199,1,2021,3,2021-1-3,24545,24545,0,281937,0,281873,83166711,2000958,0,2000958
44200,1,2021,4,2021-1-4,48597,48597,0,330534,0,330470,83166711,2000958,0,2000958
44201,1,2021,5,2021-1-5,50903,50903,0,381437,0,381373,83166711,2000958,0,2000958
44202,1,2021,6,2021-1-6,56083,56083,0,437520,0,437456,83166711,2000958,0,2000958
44203,1,2021,7,2021-1-7,57426,57426,0,494946,0,494882,83166711,2000958,0,2000958
44204,1,2021,8,2021-1-8,57853,57853,0,552799,0,552735,83166711,2000958,0,2000958
44205,1,2021,9,2021-1-9,53451,53451,0,606250,0,606186,83166711,2000958,0,2000958
44206,1,2021,10,2021-1-10,32198,32198,0,638448,0,638384,83166711,2000958,0,2000958
44207,1,2021,11,2021-1-11,65629,65629,0,704077,0,704013,83166711,2000958,0,2000958
44208,1,2021,12,2021-1-12,79980,79980,0,784057,0,783993,83166711,2000958,0,2000958
44209,1,2021,13,2021-1-13,93763,93763,0,877820,0,877756,83166711,2000958,0,2000958
44210,1,2021,14,2021-1-14,99386,99341,45,977206,45,977142,83166711,2000958,0,2000958
44211,1,2021,15,2021-1-15,89250,89032,218,1066456,263,1066392,83166711,2000958,0,2000958
44212,1,2021,16,2021-1-16,54673,54375,298,1121129,561,1121065,83166711,2000958,0,2000958
44213,1,2021,17,2021-1-17,41422,30240,11182,1162551,11743,1162487,83166711,2000958,0,2000958
44214,1,2021,18,2021-1-18,64860,51565,13295,1227411,25038,1227347,83166711,2000958,0,2000958
44215,1,2021,19,2021-1-19,77172,56772,20400,1304583,45438,1304519,83166711,2000958,0,2000958
44216,1,2021,20,2021-1-20,96941,64777,32164,1401524,77602,1401460,83166711,2000958,0,2000958
44217,1,2021,21,2021-1-21,,,,1401524,77602,1401460,83166711,2000958,45,2000958
44218,1,2021,22,2021-1-22,,,,1401524,77602,1401460,83166711,2000958,263,2000958
44219,1,2021,23,2021-1-23,,,,1401524,77602,1401460,83166711,2000958,561,2000958
44220,1,2021,24,2021-1-24,,,,1401524,77602,1401460,83166711,2000958,11743,2007422
44221,1,2021,25,2021-1-25,,,,1401524,77602,1401460,83166711,2000958,25038,2007422
44222,1,2021,26,2021-1-26,,,,1401524,77602,1401460,83166711,2000958,45438,2007422
44223,1,2021,27,2021-1-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44224,1,2021,28,2021-1-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44225,1,2021,29,2021-1-29,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44226,1,2021,30,2021-1-30,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44227,1,2021,31,2021-1-31,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44228,2,2021,1,2021-2-1,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44229,2,2021,2,2021-2-2,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44230,2,2021,3,2021-2-3,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44231,2,2021,4,2021-2-4,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44232,2,2021,5,2021-2-5,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44233,2,2021,6,2021-2-6,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44234,2,2021,7,2021-2-7,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44235,2,2021,8,2021-2-8,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44236,2,2021,9,2021-2-9,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44237,2,2021,10,2021-2-10,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44238,2,2021,11,2021-2-11,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44239,2,2021,12,2021-2-12,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44240,2,2021,13,2021-2-13,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44241,2,2021,14,2021-2-14,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44242,2,2021,15,2021-2-15,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44243,2,2021,16,2021-2-16,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44244,2,2021,17,2021-2-17,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44245,2,2021,18,2021-2-18,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44246,2,2021,19,2021-2-19,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44247,2,2021,20,2021-2-20,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44248,2,2021,21,2021-2-21,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44249,2,2021,22,2021-2-22,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44250,2,2021,23,2021-2-23,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44251,2,2021,24,2021-2-24,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44252,2,2021,25,2021-2-25,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44253,2,2021,26,2021-2-26,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44254,2,2021,27,2021-2-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44255,2,2021,28,2021-2-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44256,3,2021,1,2021-3-1,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44257,3,2021,2,2021-3-2,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44258,3,2021,3,2021-3-3,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44259,3,2021,4,2021-3-4,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44260,3,2021,5,2021-3-5,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44261,3,2021,6,2021-3-6,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44262,3,2021,7,2021-3-7,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44263,3,2021,8,2021-3-8,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44264,3,2021,9,2021-3-9,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44265,3,2021,10,2021-3-10,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44266,3,2021,11,2021-3-11,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44267,3,2021,12,2021-3-12,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44268,3,2021,13,2021-3-13,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44269,3,2021,14,2021-3-14,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44270,3,2021,15,2021-3-15,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44271,3,2021,16,2021-3-16,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44272,3,2021,17,2021-3-17,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44273,3,2021,18,2021-3-18,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44274,3,2021,19,2021-3-19,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44275,3,2021,20,2021-3-20,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44276,3,2021,21,2021-3-21,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44277,3,2021,22,2021-3-22,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44278,3,2021,23,2021-3-23,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44279,3,2021,24,2021-3-24,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44280,3,2021,25,2021-3-25,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44281,3,2021,26,2021-3-26,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44282,3,2021,27,2021-3-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44283,3,2021,28,2021-3-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44284,3,2021,29,2021-3-29,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44285,3,2021,30,2021-3-30,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44286,3,2021,31,2021-3-31,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44287,4,2021,1,2021-4-1,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44288,4,2021,2,2021-4-2,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44289,4,2021,3,2021-4-3,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44290,4,2021,4,2021-4-4,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44291,4,2021,5,2021-4-5,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44292,4,2021,6,2021-4-6,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44293,4,2021,7,2021-4-7,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44294,4,2021,8,2021-4-8,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44295,4,2021,9,2021-4-9,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44296,4,2021,10,2021-4-10,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44297,4,2021,11,2021-4-11,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44298,4,2021,12,2021-4-12,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44299,4,2021,13,2021-4-13,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44300,4,2021,14,2021-4-14,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44301,4,2021,15,2021-4-15,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44302,4,2021,16,2021-4-16,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44303,4,2021,17,2021-4-17,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44304,4,2021,18,2021-4-18,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44305,4,2021,19,2021-4-19,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44306,4,2021,20,2021-4-20,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44307,4,2021,21,2021-4-21,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44308,4,2021,22,2021-4-22,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44309,4,2021,23,2021-4-23,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44310,4,2021,24,2021-4-24,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44311,4,2021,25,2021-4-25,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44312,4,2021,26,2021-4-26,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44313,4,2021,27,2021-4-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44314,4,2021,28,2021-4-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44315,4,2021,29,2021-4-29,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44316,4,2021,30,2021-4-30,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44317,5,2021,1,2021-5-1,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44318,5,2021,2,2021-5-2,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44319,5,2021,3,2021-5-3,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44320,5,2021,4,2021-5-4,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44321,5,2021,5,2021-5-5,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44322,5,2021,6,2021-5-6,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44323,5,2021,7,2021-5-7,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44324,5,2021,8,2021-5-8,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44325,5,2021,9,2021-5-9,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44326,5,2021,10,2021-5-10,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44327,5,2021,11,2021-5-11,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44328,5,2021,12,2021-5-12,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44329,5,2021,13,2021-5-13,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44330,5,2021,14,2021-5-14,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44331,5,2021,15,2021-5-15,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44332,5,2021,16,2021-5-16,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44333,5,2021,17,2021-5-17,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44334,5,2021,18,2021-5-18,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44335,5,2021,19,2021-5-19,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44336,5,2021,20,2021-5-20,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44337,5,2021,21,2021-5-21,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44338,5,2021,22,2021-5-22,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44339,5,2021,23,2021-5-23,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44340,5,2021,24,2021-5-24,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44341,5,2021,25,2021-5-25,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44342,5,2021,26,2021-5-26,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44343,5,2021,27,2021-5-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44344,5,2021,28,2021-5-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44345,5,2021,29,2021-5-29,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44346,5,2021,30,2021-5-30,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44347,5,2021,31,2021-5-31,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44348,6,2021,1,2021-6-1,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44349,6,2021,2,2021-6-2,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44350,6,2021,3,2021-6-3,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44351,6,2021,4,2021-6-4,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44352,6,2021,5,2021-6-5,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44353,6,2021,6,2021-6-6,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44354,6,2021,7,2021-6-7,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44355,6,2021,8,2021-6-8,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44356,6,2021,9,2021-6-9,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44357,6,2021,10,2021-6-10,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44358,6,2021,11,2021-6-11,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44359,6,2021,12,2021-6-12,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44360,6,2021,13,2021-6-13,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44361,6,2021,14,2021-6-14,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44362,6,2021,15,2021-6-15,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44363,6,2021,16,2021-6-16,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44364,6,2021,17,2021-6-17,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44365,6,2021,18,2021-6-18,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44366,6,2021,19,2021-6-19,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44367,6,2021,20,2021-6-20,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44368,6,2021,21,2021-6-21,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44369,6,2021,22,2021-6-22,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44370,6,2021,23,2021-6-23,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44371,6,2021,24,2021-6-24,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44372,6,2021,25,2021-6-25,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44373,6,2021,26,2021-6-26,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44374,6,2021,27,2021-6-27,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
44375,6,2021,28,2021-6-28,,,,1401524,77602,1401460,83166711,2000958,77602,2007422
